name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,external_travel_time,lane_cap,link_type,link_type_name,service_type,VRP_load_id,VRP_group_id,VRP_load,VRP_time_window_begin,VRP_time_window_end,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,geometry
,,10,10,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,11,11,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,12,12,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,13,13,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,14,14,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,15,15,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,16,16,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,17,17,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,18,18,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,19,19,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,20,20,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,21,21,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,22,22,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,23,23,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,24,24,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,25,25,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,26,26,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,27,27,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,28,28,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,29,29,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,30,30,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,31,31,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,32,32,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,33,33,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,34,34,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,35,35,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,36,36,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,37,37,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,38,38,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,39,39,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,40,40,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,41,41,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,42,42,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,43,43,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,44,44,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,45,45,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,46,46,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,47,47,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,48,48,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,49,49,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,50,50,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,51,51,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,52,52,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,53,53,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,54,54,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,55,55,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,56,56,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,57,57,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,58,58,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,59,59,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,60,60,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,61,61,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,62,62,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,63,63,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,64,64,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,65,65,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,66,66,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,67,67,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,68,68,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,69,69,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,70,70,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,71,71,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,72,72,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,73,73,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,74,74,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,75,75,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,76,76,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,77,77,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,78,78,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,79,79,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,80,80,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,81,81,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,82,82,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,83,83,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,84,84,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,85,85,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,86,86,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,87,87,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,88,88,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,89,89,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,90,90,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,91,91,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,92,92,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,93,93,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,94,94,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,95,95,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,96,96,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,97,97,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,98,98,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,99,99,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,100,100,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,101,101,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,102,102,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,103,103,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,104,104,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,105,105,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,106,106,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,107,107,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,108,108,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,109,109,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,110,110,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,111,111,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,112,112,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,113,113,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,114,114,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,115,115,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,116,116,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,117,117,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,118,118,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,119,119,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,120,120,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,121,121,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,122,122,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,123,123,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,124,124,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,125,125,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,126,126,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,127,127,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,128,128,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,129,129,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,130,130,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,131,131,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,132,132,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,133,133,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,134,134,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,135,135,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,136,136,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,137,137,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,138,138,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,139,139,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,140,140,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,141,141,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,142,142,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,143,143,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,144,144,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,145,145,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,146,146,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,147,147,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,148,148,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,149,149,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,150,150,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,151,151,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,152,152,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,153,153,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,154,154,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,155,155,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,156,156,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,157,157,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,158,158,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,159,159,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,160,160,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,161,161,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,162,162,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,163,163,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,164,164,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,165,165,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,166,166,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,167,167,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,168,168,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,169,169,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,170,170,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,171,171,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,172,172,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,173,173,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,174,174,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,175,175,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,176,176,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,177,177,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,178,178,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,179,179,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,180,180,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,181,181,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,182,182,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,183,183,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,184,184,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,185,185,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,186,186,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,187,187,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,188,188,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,189,189,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,190,190,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,191,191,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,192,192,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,193,193,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,194,194,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,195,195,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,196,196,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,197,197,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,198,198,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,199,199,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,200,200,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,201,201,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,202,202,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,203,203,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,204,204,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,205,205,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,206,206,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,207,207,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,208,208,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,209,209,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,210,210,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,211,211,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,212,212,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,213,213,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,214,214,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,215,215,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,216,216,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,217,217,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,218,218,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,219,219,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,220,220,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,221,221,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,222,222,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,223,223,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,224,224,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,225,225,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,226,226,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,227,227,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,228,228,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,229,229,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,230,230,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,231,231,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,232,232,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,233,233,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,234,234,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,235,235,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,236,236,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,237,237,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,238,238,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,239,239,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,240,240,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,241,241,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,242,242,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,243,243,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,244,244,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,245,245,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,246,246,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,247,247,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,248,248,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,249,249,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,250,250,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,251,251,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,252,252,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,253,253,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,254,254,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,255,255,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,256,256,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,257,257,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,258,258,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,259,259,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,260,260,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,261,261,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,262,262,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,263,263,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,264,264,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,265,265,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,266,266,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,267,267,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,268,268,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,269,269,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,270,270,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,271,271,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,272,272,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,273,273,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,274,274,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,275,275,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,276,276,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,277,277,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,278,278,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,279,279,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,280,280,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,281,281,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,282,282,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,283,283,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,284,284,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,285,285,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,286,286,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,287,287,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,288,288,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,289,289,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
,,290,290,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,
