node_id,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,
847,846,840, ,Left,EBL,0,
847,846,848, ,Through,EBT,0,
847,846,857, ,Right,EBR,0,
847,848,301, ,Through,WBT,0,
847,848,839, ,Right,WBR,0,
847,848,840, ,Right,WBR,0,
847,848,846, ,Through,WBT,0,
847,848,857, ,Left,WBL,0,
847,857,301, ,Left,NBL,0,
847,857,839, ,Through,NBT,0,
847,857,840, ,Through,NBT,0,
847,857,846, ,Left,NBL,0,
847,857,848, ,Right,NBR,0,
848,302,447, ,Right,NER,0,
848,302,843, ,Through,NET,0,
848,302,844, ,Left,NEL,0,
848,302,847, ,Left,NEL,0,
848,302,858, ,Right,NER,0,
848,447,302, ,Left,WBL,0,
848,447,843, ,Right,WBR,0,
848,447,844, ,Right,WBR,0,
848,447,847, ,Through,WBT,0,
848,447,858, ,Left,WBL,0,
848,843,302, ,Through,SBT,0,
848,843,447, ,Left,SBL,0,
848,843,844, ,Right,SBR,0,
848,843,847, ,Right,SBR,0,
848,843,858, ,Through,SBT,0,
848,844,302, ,Right,SER,0,
848,844,447, ,Left,SEL,0,
848,844,843, ,Left,SEL,0,
848,844,847, ,Right,SER,0,
848,844,858, ,Through,SET,0,
848,847,302, ,Right,EBR,0,
848,847,447, ,Through,EBT,0,
848,847,843, ,Left,EBL,0,
848,847,844, ,Left,EBL,0,
848,847,858, ,Right,EBR,0,
848,858,302, ,Left,NBL,0,
848,858,447, ,Right,NBR,0,
848,858,843, ,Through,NBT,0,
848,858,844, ,Through,NBT,0,
848,858,847, ,Left,NBL,0,
849,303,447, ,Left,NEL,0,
849,303,664, ,Through,NET,0,
849,303,665, ,Left,NEL,0,
849,303,851, ,Through,NET,0,
849,303,853, ,Right,NER,0,
849,303,859, ,Right,NER,0,
849,447,303, ,Right,EBR,0,
849,447,664, ,Left,EBL,0,
849,447,665, ,Left,EBL,0,
849,447,851, ,Through,EBT,0,
849,447,853, ,Through,EBT,0,
849,447,859, ,Right,EBR,0,
849,664,303, ,Through,SBT,0,
849,664,447, ,Right,SBR,0,
849,664,665, ,Right,SBR,0,
849,664,851, ,Left,SBL,0,
849,664,853, ,Left,SBL,0,
849,664,859, ,Through,SBT,0,
849,665,303, ,Right,SBR,0,
849,665,447, ,Right,SBR,0,
849,665,664, ,Left,SBL,0,
849,665,851, ,Left,SBL,0,
849,665,853, ,Left,SBL,0,
849,665,859, ,Through,SBT,0,
849,851,303, ,Through,WBT,0,
849,851,447, ,Through,WBT,0,
849,851,664, ,Right,WBR,0,
849,851,665, ,Right,WBR,0,
849,851,853, ,Left,WBL,0,
849,851,859, ,Left,WBL,0,
849,853,303, ,Left,WBL,0,
849,853,447, ,Through,WBT,0,
849,853,664, ,Right,WBR,0,
849,853,665, ,Right,WBR,0,
849,853,851, ,Right,WBR,0,
849,853,859, ,Left,WBL,0,
849,859,303, ,Left,NBL,0,
849,859,447, ,Left,NBL,0,
849,859,664, ,Through,NBT,0,
849,859,665, ,Through,NBT,0,
849,859,851, ,Right,NBR,0,
849,859,853, ,Right,NBR,0,
850,304,668, ,Through,NET,0,
850,304,851, ,Left,NEL,0,
850,304,852, ,Right,NER,0,
850,304,854, ,Right,NER,0,
850,668,304, ,Through,SBT,0,
850,668,851, ,Right,SBR,0,
850,668,852, ,Through,SBT,0,
850,668,854, ,Left,SBL,0,
850,851,304, ,Right,EBR,0,
850,851,668, ,Left,EBL,0,
850,851,852, ,Right,EBR,0,
850,851,854, ,Through,EBT,0,
850,852,304, ,Left,NBL,0,
850,852,668, ,Through,NBT,0,
850,852,851, ,Left,NBL,0,
850,852,854, ,Right,NBR,0,
850,854,304, ,Left,NWL,0,
850,854,668, ,Right,NWR,0,
850,854,851, ,Through,NWT,0,
850,854,852, ,Left,NWL,0,
851,305,669, ,Left,NEL,0,
851,305,849, ,Left,NEL,0,
851,305,850, ,Through,NET,0,
851,305,853, ,Right,NER,0,
851,669,305, ,Right,SBR,0,
851,669,849, ,Right,SBR,0,
851,669,850, ,Left,SBL,0,
851,669,853, ,Through,SBT,0,
851,849,305, ,Right,EBR,0,
851,849,669, ,Left,EBL,0,
851,849,850, ,Through,EBT,0,
851,849,853, ,Right,EBR,0,
851,850,305, ,Left,WBL,0,
851,850,669, ,Right,WBR,0,
851,850,849, ,Through,WBT,0,
851,850,853, ,Left,WBL,0,
851,853,305, ,Left,NBL,0,
851,853,669, ,Through,NBT,0,
851,853,849, ,Left,NBL,0,
851,853,850, ,Right,NBR,0,
852,306,850, ,Left,NEL,0,
852,306,853, ,Left,NEL,0,
852,306,854, ,Through,NET,0,
852,306,860, ,Right,NER,0,
852,850,306, ,Right,SBR,0,
852,850,853, ,Right,SBR,0,
852,850,854, ,Left,SBL,0,
852,850,860, ,Through,SBT,0,
852,853,306, ,Right,EBR,0,
852,853,850, ,Left,EBL,0,
852,853,854, ,Through,EBT,0,
852,853,860, ,Right,EBR,0,
852,854,306, ,Through,SWT,0,
852,854,850, ,Right,SWR,0,
852,854,853, ,Through,SWT,0,
852,854,860, ,Through,SWT,0,
852,860,306, ,Left,NBL,0,
852,860,850, ,Through,NBT,0,
852,860,853, ,Left,NBL,0,
852,860,854, ,Through,NBT,0,
853,307,849, ,Left,NEL,0,
853,307,851, ,Through,NET,0,
853,307,852, ,Through,NET,0,
853,307,860, ,Right,NER,0,
853,849,307, ,Right,EBR,0,
853,849,851, ,Left,EBL,0,
853,849,852, ,Through,EBT,0,
853,849,860, ,Right,EBR,0,
853,851,307, ,Through,SBT,0,
853,851,849, ,Right,SBR,0,
853,851,852, ,Left,SBL,0,
853,851,860, ,Through,SBT,0,
853,852,307, ,Left,WBL,0,
853,852,849, ,Through,WBT,0,
853,852,851, ,Right,WBR,0,
853,852,860, ,Left,WBL,0,
853,860,307, ,Left,NBL,0,
853,860,849, ,Left,NBL,0,
853,860,851, ,Through,NBT,0,
853,860,852, ,Right,NBR,0,
854,308,670, ,Left,NEL,0,
854,308,850, ,Left,NEL,0,
854,308,852, ,Left,NEL,0,
854,308,861, ,Right,NER,0,
854,308,905, ,Through,NET,0,
854,308,907, ,Right,NER,0,
854,670,308, ,Right,SBR,0,
854,670,850, ,Right,SBR,0,
854,670,852, ,Right,SBR,0,
854,670,861, ,Through,SBT,0,
854,670,905, ,Left,SBL,0,
854,670,907, ,Left,SBL,0,
854,850,308, ,Right,EBR,0,
854,850,670, ,Left,EBL,0,
854,850,852, ,Right,EBR,0,
854,850,861, ,Right,EBR,0,
854,850,905, ,Left,EBL,0,
854,850,907, ,Through,EBT,0,
854,852,308, ,Right,EBR,0,
854,852,670, ,Left,EBL,0,
854,852,850, ,Left,EBL,0,
854,852,861, ,Right,EBR,0,
854,852,905, ,Through,EBT,0,
854,852,907, ,Right,EBR,0,
854,861,308, ,Left,NBL,0,
854,861,670, ,Through,NBT,0,
854,861,850, ,Left,NBL,0,
854,861,852, ,Left,NBL,0,
854,861,905, ,Right,NBR,0,
854,861,907, ,Right,NBR,0,
854,905,308, ,Through,WBT,0,
854,905,670, ,Right,WBR,0,
854,905,850, ,Right,WBR,0,
854,905,852, ,Through,WBT,0,
854,905,861, ,Left,WBL,0,
854,905,907, ,Left,WBL,0,
854,907,308, ,Left,WBL,0,
854,907,670, ,Right,WBR,0,
854,907,850, ,Through,WBT,0,
854,907,852, ,Left,WBL,0,
854,907,861, ,Left,WBL,0,
854,907,905, ,Right,WBR,0,
855,309,466, ,Right,NER,0,
855,309,467, ,Left,NEL,0,
855,309,856, ,Through,NET,0,
855,309,878, ,Left,NEL,0,
855,466,309, ,Left,NBL,0,
855,466,467, ,Through,NBT,0,
855,466,856, ,Right,NBR,0,
855,466,878, ,Left,NBL,0,
855,467,309, ,Right,SBR,0,
855,467,466, ,Through,SBT,0,
855,467,856, ,Left,SBL,0,
855,467,878, ,Right,SBR,0,
855,856,309, ,Through,WBT,0,
855,856,466, ,Left,WBL,0,
855,856,467, ,Right,WBR,0,
855,856,878, ,Through,WBT,0,
855,878,309, ,Right,EBR,0,
855,878,466, ,Right,EBR,0,
855,878,467, ,Left,EBL,0,
855,878,856, ,Through,EBT,0,
856,310,846, ,Left,NEL,0,
856,310,855, ,Left,NEL,0,
856,310,857, ,Through,NET,0,
856,310,863, ,Right,NER,0,
856,846,310, ,Right,SBR,0,
856,846,855, ,Right,SBR,0,
856,846,857, ,Left,SBL,0,
856,846,863, ,Through,SBT,0,
856,855,310, ,Right,EBR,0,
856,855,846, ,Left,EBL,0,
856,855,857, ,Through,EBT,0,
856,855,863, ,Right,EBR,0,
856,857,310, ,Through,WBT,0,
856,857,846, ,Right,WBR,0,
856,857,855, ,Through,WBT,0,
856,857,863, ,Left,WBL,0,
856,863,310, ,Left,NBL,0,
856,863,846, ,Through,NBT,0,
856,863,855, ,Left,NBL,0,
856,863,857, ,Right,NBR,0,
857,311,847, ,Left,NEL,0,
857,311,856, ,Left,NEL,0,
857,311,858, ,Through,NET,0,
857,311,885, ,Right,NER,0,
857,847,311, ,Right,SBR,0,
857,847,856, ,Right,SBR,0,
857,847,858, ,Left,SBL,0,
857,847,885, ,Through,SBT,0,
857,856,311, ,Right,EBR,0,
857,856,847, ,Left,EBL,0,
857,856,858, ,Through,EBT,0,
857,856,885, ,Right,EBR,0,
857,858,311, ,Through,WBT,0,
857,858,847, ,Right,WBR,0,
857,858,856, ,Through,WBT,0,
857,858,885, ,Left,WBL,0,
857,885,311, ,Left,NBL,0,
857,885,847, ,Through,NBT,0,
857,885,856, ,Left,NBL,0,
857,885,858, ,Right,NBR,0,
858,312,446, ,Right,NER,0,
858,312,848, ,Left,NEL,0,
858,312,857, ,Left,NEL,0,
858,312,886, ,Right,NER,0,
858,446,312, ,Left,NWL,0,
858,446,848, ,Right,NWR,0,
858,446,857, ,Through,NWT,0,
858,446,886, ,Left,NWL,0,
858,848,312, ,Right,SBR,0,
858,848,446, ,Left,SBL,0,
858,848,857, ,Right,SBR,0,
858,848,886, ,Through,SBT,0,
858,857,312, ,Right,EBR,0,
858,857,446, ,Through,EBT,0,
858,857,848, ,Left,EBL,0,
858,857,886, ,Right,EBR,0,
858,886,312, ,Left,NBL,0,
858,886,446, ,Right,NBR,0,
858,886,848, ,Through,NBT,0,
858,886,857, ,Left,NBL,0,
859,313,446, ,Left,NEL,0,
859,313,849, ,Left,NEL,0,
859,313,860, ,Through,NET,0,
859,313,887, ,Right,NER,0,
859,446,313, ,Right,EBR,0,
859,446,849, ,Left,EBL,0,
859,446,860, ,Through,EBT,0,
859,446,887, ,Right,EBR,0,
859,849,313, ,Right,SBR,0,
859,849,446, ,Right,SBR,0,
859,849,860, ,Left,SBL,0,
859,849,887, ,Through,SBT,0,
859,860,313, ,Left,WBL,0,
859,860,446, ,Through,WBT,0,
859,860,849, ,Right,WBR,0,
859,860,887, ,Left,WBL,0,
859,887,313, ,Left,NBL,0,
859,887,446, ,Left,NBL,0,
859,887,849, ,Through,NBT,0,
859,887,860, ,Right,NBR,0,
860,314,852, ,Through,NET,0,
860,314,853, ,Left,NEL,0,
860,314,859, ,Left,NEL,0,
860,314,861, ,Through,NET,0,
860,314,888, ,Right,NER,0,
860,852,314, ,Through,SBT,0,
860,852,853, ,Right,SBR,0,
860,852,859, ,Right,SBR,0,
860,852,861, ,Left,SBL,0,
860,852,888, ,Through,SBT,0,
860,853,314, ,Right,SBR,0,
860,853,852, ,Left,SBL,0,
860,853,859, ,Right,SBR,0,
860,853,861, ,Left,SBL,0,
860,853,888, ,Through,SBT,0,
860,859,314, ,Right,EBR,0,
860,859,852, ,Left,EBL,0,
860,859,853, ,Left,EBL,0,
860,859,861, ,Through,EBT,0,
860,859,888, ,Right,EBR,0,
860,861,314, ,Through,WBT,0,
860,861,852, ,Right,WBR,0,
860,861,853, ,Right,WBR,0,
860,861,859, ,Through,WBT,0,
860,861,888, ,Left,WBL,0,
860,888,314, ,Left,NBL,0,
860,888,852, ,Through,NBT,0,
860,888,853, ,Through,NBT,0,
860,888,859, ,Left,NBL,0,
860,888,861, ,Right,NBR,0,
861,315,854, ,Through,NET,0,
861,315,860, ,Left,NEL,0,
861,315,888, ,Right,NER,0,
861,315,907, ,Through,NET,0,
861,315,910, ,Right,NER,0,
861,854,315, ,Through,SBT,0,
861,854,860, ,Right,SBR,0,
861,854,888, ,Through,SBT,0,
861,854,907, ,Left,SBL,0,
861,854,910, ,Through,SBT,0,
861,860,315, ,Right,EBR,0,
861,860,854, ,Left,EBL,0,
861,860,888, ,Right,EBR,0,
861,860,907, ,Through,EBT,0,
861,860,910, ,Right,EBR,0,
861,888,315, ,Left,NBL,0,
861,888,854, ,Through,NBT,0,
861,888,860, ,Left,NBL,0,
861,888,907, ,Through,NBT,0,
861,888,910, ,Right,NBR,0,
861,907,315, ,Through,SWT,0,
861,907,854, ,Right,SWR,0,
861,907,860, ,Through,SWT,0,
861,907,888, ,Through,SWT,0,
861,907,910, ,Left,SWL,0,
861,910,315, ,Left,NWL,0,
861,910,854, ,Through,NWT,0,
861,910,860, ,Left,NWL,0,
861,910,888, ,Left,NWL,0,
861,910,907, ,Right,NWR,0,
862,316,465, ,Left,NEL,0,
862,316,466, ,Left,NEL,0,
862,316,863, ,Through,NET,0,
862,316,889, ,Right,NER,0,
862,465,316, ,Right,EBR,0,
862,465,466, ,Left,EBL,0,
862,465,863, ,Through,EBT,0,
862,465,889, ,Right,EBR,0,
862,466,316, ,Right,SBR,0,
862,466,465, ,Right,SBR,0,
862,466,863, ,Left,SBL,0,
862,466,889, ,Through,SBT,0,
862,863,316, ,Through,WBT,0,
862,863,465, ,Through,WBT,0,
862,863,466, ,Right,WBR,0,
862,863,889, ,Left,WBL,0,
862,889,316, ,Left,NBL,0,
862,889,465, ,Left,NBL,0,
862,889,466, ,Through,NBT,0,
862,889,863, ,Right,NBR,0,
863,317,856, ,Left,NEL,0,
863,317,862, ,Left,NEL,0,
863,317,885, ,Through,NET,0,
863,317,890, ,Right,NER,0,
863,856,317, ,Right,SBR,0,
863,856,862, ,Right,SBR,0,
863,856,885, ,Left,SBL,0,
863,856,890, ,Through,SBT,0,
863,862,317, ,Right,EBR,0,
863,862,856, ,Left,EBL,0,
863,862,885, ,Through,EBT,0,
863,862,890, ,Right,EBR,0,
863,885,317, ,Left,WBL,0,
863,885,856, ,Right,WBR,0,
863,885,862, ,Through,WBT,0,
863,885,890, ,Left,WBL,0,
863,890,317, ,Left,NBL,0,
863,890,856, ,Through,NBT,0,
863,890,862, ,Left,NBL,0,
863,890,885, ,Right,NBR,0,
864,318,732, ,Through,NET,0,
864,318,865, ,Through,NET,0,
864,318,867, ,Right,NER,0,
864,318,913, ,Left,NEL,0,
864,732,318, ,Through,SBT,0,
864,732,865, ,Left,SBL,0,
864,732,867, ,Through,SBT,0,
864,732,913, ,Right,SBR,0,
864,865,318, ,Through,WBT,0,
864,865,732, ,Right,WBR,0,
864,865,867, ,Left,WBL,0,
864,865,913, ,Right,WBR,0,
864,867,318, ,Left,NBL,0,
864,867,732, ,Through,NBT,0,
864,867,865, ,Right,NBR,0,
864,867,913, ,Through,NBT,0,
864,913,318, ,Right,SER,0,
864,913,732, ,Left,SEL,0,
864,913,865, ,Left,SEL,0,
864,913,867, ,Through,SET,0,
865,319,733, ,Through,NET,0,
865,319,864, ,Left,NEL,0,
865,319,866, ,Right,NER,0,
865,319,868, ,Right,NER,0,
865,733,319, ,Through,SBT,0,
865,733,864, ,Right,SBR,0,
865,733,866, ,Left,SBL,0,
865,733,868, ,Through,SBT,0,
865,864,319, ,Right,EBR,0,
865,864,733, ,Left,EBL,0,
865,864,866, ,Through,EBT,0,
865,864,868, ,Right,EBR,0,
865,866,319, ,Left,WBL,0,
865,866,733, ,Right,WBR,0,
865,866,864, ,Through,WBT,0,
865,866,868, ,Left,WBL,0,
865,868,319, ,Left,NBL,0,
865,868,733, ,Through,NBT,0,
865,868,864, ,Left,NBL,0,
865,868,866, ,Right,NBR,0,
866,320,736, ,Through,NET,0,
866,320,737, ,Left,NEL,0,
866,320,810, ,Through,NET,0,
866,320,812, ,Right,NER,0,
866,320,865, ,Left,NEL,0,
866,320,868, ,Right,NER,0,
866,320,869, ,Right,NER,0,
866,736,320, ,Through,SBT,0,
866,736,737, ,Right,SBR,0,
866,736,810, ,Left,SBL,0,
866,736,812, ,Left,SBL,0,
866,736,865, ,Right,SBR,0,
866,736,868, ,Through,SBT,0,
866,736,869, ,Through,SBT,0,
866,737,320, ,Right,SBR,0,
866,737,736, ,Left,SBL,0,
866,737,810, ,Left,SBL,0,
866,737,812, ,Left,SBL,0,
866,737,865, ,Right,SBR,0,
866,737,868, ,Right,SBR,0,
866,737,869, ,Through,SBT,0,
866,810,320, ,Through,WBT,0,
866,810,736, ,Right,WBR,0,
866,810,737, ,Right,WBR,0,
866,810,812, ,Left,WBL,0,
866,810,865, ,Through,WBT,0,
866,810,868, ,Through,WBT,0,
866,810,869, ,Left,WBL,0,
866,812,320, ,Left,WBL,0,
866,812,736, ,Right,WBR,0,
866,812,737, ,Right,WBR,0,
866,812,810, ,Right,WBR,0,
866,812,865, ,Through,WBT,0,
866,812,868, ,Left,WBL,0,
866,812,869, ,Left,WBL,0,
866,865,320, ,Right,EBR,0,
866,865,736, ,Left,EBL,0,
866,865,737, ,Left,EBL,0,
866,865,810, ,Through,EBT,0,
866,865,812, ,Through,EBT,0,
866,865,868, ,Right,EBR,0,
866,865,869, ,Right,EBR,0,
866,868,320, ,Other,N/A,0,
866,868,736, ,Through,NET,0,
866,868,737, ,Left,NEL,0,
866,868,810, ,Through,NET,0,
866,868,812, ,Right,NER,0,
866,868,865, ,Left,NEL,0,
866,868,869, ,Right,NER,0,
866,869,320, ,Left,NBL,0,
866,869,736, ,Through,NBT,0,
866,869,737, ,Through,NBT,0,
866,869,810, ,Right,NBR,0,
866,869,812, ,Right,NBR,0,
866,869,865, ,Left,NBL,0,
866,869,868, ,Left,NBL,0,
867,321,864, ,Left,NEL,0,
867,321,868, ,Through,NET,0,
867,321,870, ,Right,NER,0,
867,864,321, ,Right,SBR,0,
867,864,868, ,Left,SBL,0,
867,864,870, ,Through,SBT,0,
867,868,321, ,Through,WBT,0,
867,868,864, ,Right,WBR,0,
867,868,870, ,Left,WBL,0,
867,870,321, ,Left,NBL,0,
867,870,864, ,Through,NBT,0,
867,870,868, ,Right,NBR,0,
868,322,865, ,Left,NEL,0,
868,322,866, ,Through,NET,0,
868,322,867, ,Left,NEL,0,
868,322,869, ,Right,NER,0,
868,322,871, ,Right,NER,0,
868,865,322, ,Right,SBR,0,
868,865,866, ,Left,SBL,0,
868,865,867, ,Right,SBR,0,
868,865,869, ,Left,SBL,0,
868,865,871, ,Through,SBT,0,
868,866,322, ,Through,SWT,0,
868,866,865, ,Right,SWR,0,
868,866,867, ,Through,SWT,0,
868,866,869, ,Left,SWL,0,
868,866,871, ,Left,SWL,0,
868,867,322, ,Right,EBR,0,
868,867,865, ,Left,EBL,0,
868,867,866, ,Through,EBT,0,
868,867,869, ,Through,EBT,0,
868,867,871, ,Right,EBR,0,
868,869,322, ,Left,WBL,0,
868,869,865, ,Right,WBR,0,
868,869,866, ,Right,WBR,0,
868,869,867, ,Through,WBT,0,
868,869,871, ,Left,WBL,0,
868,871,322, ,Left,NBL,0,
868,871,865, ,Through,NBT,0,
868,871,866, ,Right,NBR,0,
868,871,867, ,Left,NBL,0,
868,871,869, ,Right,NBR,0,
869,323,818, ,Through,NET,0,
869,323,820, ,Right,NER,0,
869,323,866, ,Left,NEL,0,
869,323,868, ,Left,NEL,0,
869,323,872, ,Right,NER,0,
869,818,323, ,Through,WBT,0,
869,818,820, ,Left,WBL,0,
869,818,866, ,Right,WBR,0,
869,818,868, ,Through,WBT,0,
869,818,872, ,Left,WBL,0,
869,820,323, ,Left,WBL,0,
869,820,818, ,Right,WBR,0,
869,820,866, ,Right,WBR,0,
869,820,868, ,Through,WBT,0,
869,820,872, ,Left,WBL,0,
869,866,323, ,Right,SBR,0,
869,866,818, ,Left,SBL,0,
869,866,820, ,Left,SBL,0,
869,866,868, ,Right,SBR,0,
869,866,872, ,Through,SBT,0,
869,868,323, ,Right,EBR,0,
869,868,818, ,Through,EBT,0,
869,868,820, ,Through,EBT,0,
869,868,866, ,Left,EBL,0,
869,868,872, ,Right,EBR,0,
869,872,323, ,Left,NBL,0,
869,872,818, ,Right,NBR,0,
869,872,820, ,Right,NBR,0,
869,872,866, ,Through,NBT,0,
869,872,868, ,Left,NBL,0,
870,324,867, ,Left,NEL,0,
870,324,871, ,Through,NET,0,
870,867,324, ,Right,SBR,0,
870,867,871, ,Left,SBL,0,
870,871,324, ,Through,WBT,0,
870,871,867, ,Right,WBR,0,
871,325,868, ,Left,NEL,0,
871,325,870, ,Left,NEL,0,
871,325,872, ,Through,NET,0,
871,325,874, ,Right,NER,0,
871,868,325, ,Right,SBR,0,
871,868,870, ,Right,SBR,0,
871,868,872, ,Left,SBL,0,
871,868,874, ,Through,SBT,0,
871,870,325, ,Right,EBR,0,
871,870,868, ,Left,EBL,0,
871,870,872, ,Through,EBT,0,
871,870,874, ,Right,EBR,0,
871,872,325, ,Through,WBT,0,
871,872,868, ,Right,WBR,0,
871,872,870, ,Through,WBT,0,
871,872,874, ,Left,WBL,0,
871,874,325, ,Left,NBL,0,
871,874,868, ,Through,NBT,0,
871,874,870, ,Left,NBL,0,
871,874,872, ,Right,NBR,0,
872,326,460, ,Right,NER,0,
872,326,830, ,Through,NET,0,
872,326,832, ,Right,NER,0,
872,326,869, ,Left,NEL,0,
872,326,871, ,Left,NEL,0,
872,460,326, ,Left,NBL,0,
872,460,830, ,Right,NBR,0,
872,460,832, ,Right,NBR,0,
872,460,869, ,Through,NBT,0,
872,460,871, ,Left,NBL,0,
872,830,326, ,Through,WBT,0,
872,830,460, ,Left,WBL,0,
872,830,832, ,Left,WBL,0,
872,830,869, ,Right,WBR,0,
872,830,871, ,Through,WBT,0,
872,832,326, ,Left,WBL,0,
872,832,460, ,Left,WBL,0,
872,832,830, ,Right,WBR,0,
872,832,869, ,Right,WBR,0,
872,832,871, ,Through,WBT,0,
872,869,326, ,Right,SBR,0,
872,869,460, ,Through,SBT,0,
872,869,830, ,Left,SBL,0,
872,869,832, ,Left,SBL,0,
872,869,871, ,Right,SBR,0,
872,871,326, ,Right,EBR,0,
872,871,460, ,Right,EBR,0,
872,871,830, ,Through,EBT,0,
872,871,832, ,Through,EBT,0,
872,871,869, ,Left,EBL,0,
873,327,462, ,Right,NBR,0,
873,327,874, ,Through,NBT,0,
873,462,327, ,Left,NBL,0,
873,462,874, ,Right,NBR,0,
873,874,327, ,Left,WBL,0,
873,874,462, ,Left,WBL,0,
874,328,461, ,Right,NER,0,
874,328,871, ,Left,NEL,0,
874,328,873, ,Left,NEL,0,
874,328,875, ,Through,NET,0,
874,461,328, ,Left,NBL,0,
874,461,871, ,Through,NBT,0,
874,461,873, ,Left,NBL,0,
874,461,875, ,Right,NBR,0,
874,871,328, ,Right,SBR,0,
874,871,461, ,Through,SBT,0,
874,871,873, ,Right,SBR,0,
874,871,875, ,Left,SBL,0,
874,873,328, ,Right,EBR,0,
874,873,461, ,Right,EBR,0,
874,873,871, ,Left,EBL,0,
874,873,875, ,Through,EBT,0,
874,875,328, ,Through,WBT,0,
874,875,461, ,Left,WBL,0,
874,875,871, ,Right,WBR,0,
874,875,873, ,Through,WBT,0,
875,329,460, ,Left,NBL,0,
875,329,845, ,Through,NBT,0,
875,329,874, ,Left,NBL,0,
875,329,878, ,Right,NBR,0,
875,460,329, ,Right,SER,0,
875,460,845, ,Left,SEL,0,
875,460,874, ,Right,SER,0,
875,460,878, ,Through,SET,0,
875,845,329, ,Through,WBT,0,
875,845,460, ,Right,WBR,0,
875,845,874, ,Through,WBT,0,
875,845,878, ,Left,WBL,0,
875,874,329, ,Right,EBR,0,
875,874,460, ,Left,EBL,0,
875,874,845, ,Through,EBT,0,
875,874,878, ,Right,EBR,0,
875,878,329, ,Left,NBL,0,
875,878,460, ,Through,NBT,0,
875,878,845, ,Right,NBR,0,
875,878,874, ,Left,NBL,0,
876,330,462, ,Left,NEL,0,
876,330,877, ,Right,NER,0,
876,330,879, ,Right,NER,0,
876,462,330, ,Right,SBR,0,
876,462,877, ,Left,SBL,0,
876,462,879, ,Through,SBT,0,
876,877,330, ,Left,WBL,0,
876,877,462, ,Right,WBR,0,
876,877,879, ,Left,WBL,0,
876,879,330, ,Left,NBL,0,
876,879,462, ,Through,NBT,0,
876,879,877, ,Right,NBR,0,
877,331,461, ,Left,NEL,0,
877,331,876, ,Left,NEL,0,
877,331,878, ,Through,NET,0,
877,331,880, ,Right,NER,0,
877,461,331, ,Right,SBR,0,
877,461,876, ,Right,SBR,0,
877,461,878, ,Left,SBL,0,
877,461,880, ,Through,SBT,0,
877,876,331, ,Right,EBR,0,
877,876,461, ,Left,EBL,0,
877,876,878, ,Through,EBT,0,
877,876,880, ,Right,EBR,0,
877,878,331, ,Through,WBT,0,
877,878,461, ,Right,WBR,0,
877,878,876, ,Through,WBT,0,
877,878,880, ,Left,WBL,0,
877,880,331, ,Left,NBL,0,
877,880,461, ,Through,NBT,0,
877,880,876, ,Left,NBL,0,
877,880,878, ,Right,NBR,0,
878,332,855, ,Through,NET,0,
878,332,875, ,Left,NEL,0,
878,332,877, ,Left,NEL,0,
878,332,881, ,Right,NER,0,
878,855,332, ,Through,WBT,0,
878,855,875, ,Right,WBR,0,
878,855,877, ,Through,WBT,0,
878,855,881, ,Left,WBL,0,
878,875,332, ,Right,SBR,0,
878,875,855, ,Left,SBL,0,
878,875,877, ,Right,SBR,0,
878,875,881, ,Through,SBT,0,
878,877,332, ,Right,EBR,0,
878,877,855, ,Through,EBT,0,
878,877,875, ,Left,EBL,0,
878,877,881, ,Right,EBR,0,
878,881,332, ,Left,NBL,0,
878,881,855, ,Right,NBR,0,
878,881,875, ,Through,NBT,0,
878,881,877, ,Left,NBL,0,
879,333,876, ,Through,NET,0,
879,333,880, ,Through,NET,0,
879,333,882, ,Right,NER,0,
879,876,333, ,Through,SBT,0,
879,876,880, ,Left,SBL,0,
879,876,882, ,Through,SBT,0,
879,880,333, ,Through,WBT,0,
879,880,876, ,Right,WBR,0,
879,880,882, ,Left,WBL,0,
879,882,333, ,Left,NBL,0,
879,882,876, ,Through,NBT,0,
879,882,880, ,Right,NBR,0,
880,334,877, ,Through,NET,0,
880,334,879, ,Left,NEL,0,
880,334,881, ,Through,NET,0,
880,334,883, ,Right,NER,0,
880,877,334, ,Through,SBT,0,
880,877,879, ,Right,SBR,0,
880,877,881, ,Left,SBL,0,
880,877,883, ,Through,SBT,0,
880,879,334, ,Right,EBR,0,
880,879,877, ,Left,EBL,0,
880,879,881, ,Through,EBT,0,
880,879,883, ,Right,EBR,0,
880,881,334, ,Through,WBT,0,
880,881,877, ,Right,WBR,0,
880,881,879, ,Through,WBT,0,
880,881,883, ,Left,WBL,0,
880,883,334, ,Left,NBL,0,
880,883,877, ,Through,NBT,0,
880,883,879, ,Left,NBL,0,
880,883,881, ,Right,NBR,0,
881,335,465, ,Right,NER,0,
881,335,878, ,Left,NEL,0,
881,335,880, ,Left,NEL,0,
881,335,884, ,Right,NER,0,
881,465,335, ,Left,WBL,0,
881,465,878, ,Right,WBR,0,
881,465,880, ,Through,WBT,0,
881,465,884, ,Left,WBL,0,
881,878,335, ,Right,SBR,0,
881,878,465, ,Left,SBL,0,
881,878,880, ,Right,SBR,0,
881,878,884, ,Through,SBT,0,
881,880,335, ,Right,EBR,0,
881,880,465, ,Through,EBT,0,
881,880,878, ,Left,EBL,0,
881,880,884, ,Right,EBR,0,
881,884,335, ,Left,NBL,0,
881,884,465, ,Right,NBR,0,
881,884,878, ,Through,NBT,0,
